ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
9766BC66093F1710,electric_bike,2024-06-12 18:19:43.383000 UTC,2024-06-12 18:31:04.979000 UTC,,,,,41.95,-87.64,41.91,-87.63,casual
8D0535651D461AE1,electric_bike,2024-06-26 18:12:17.485000 UTC,2024-06-26 18:12:30.803000 UTC,,,,,41.91,-87.68,41.91,-87.68,casual
87F8A3D6FEB9F774,electric_bike,2024-06-19 17:41:24.852000 UTC,2024-06-19 17:58:27.519000 UTC,,,,,41.94,-87.65,41.91,-87.63,casual
25F3C745EBF57694,electric_bike,2024-06-17 21:13:17.296000 UTC,2024-06-17 21:20:57.772000 UTC,,,,,41.9,-87.67,41.91,-87.64,member
6C4B4940A0539CCD,electric_bike,2024-06-26 07:40:09.948000 UTC,2024-06-26 07:42:39.362000 UTC,,,,,41.91,-87.69,41.91,-87.69,casual
FEF3B40618B6AD58,electric_bike,2024-10-04 21:41:07.964000 UTC,2024-10-04 21:41:44.830000 UTC,,,,,41.91,-87.66,41.91,-87.66,casual
503240FBB9212893,electric_bike,2024-10-19 19:48:12.778000 UTC,2024-10-19 20:16:50.661000 UTC,,,,,41.91,-87.62,41.91,-87.64,casual
3EA2AA32A7174AFF,electric_bike,2024-11-20 05:13:06.132000 UTC,2024-11-20 05:21:03.516000 UTC,,,,,41.9,-87.66,41.91,-87.66,member
ACF7984A9B18B558,electric_bike,2024-03-16 16:52:13.000000 UTC,2024-03-16 17:04:58.000000 UTC,,,,,41.92,-87.71,41.91,-87.68,casual
DB9125D9082C7A94,electric_bike,2024-03-20 18:39:08.000000 UTC,2024-03-20 18:59:04.000000 UTC,,,,,41.94,-87.65,41.91,-87.65,member
386B755DF08CDB88,electric_bike,2024-08-19 21:49:55.258000 UTC,2024-08-19 21:59:03.275000 UTC,,,,,41.92,-87.69,41.91,-87.66,casual
9B835752364A9BF6,electric_bike,2024-08-26 17:57:05.014000 UTC,2024-08-26 18:15:53.591000 UTC,,,,,41.88,-87.64,41.91,-87.62,casual
1F96761F825E3608,electric_bike,2024-08-24 11:24:21.197000 UTC,2024-08-24 11:34:46.244000 UTC,,,,,41.92,-87.64,41.91,-87.62,member
258C749EB86B6CC4,electric_bike,2024-09-21 22:49:15.316000 UTC,2024-09-21 23:11:25.426000 UTC,,,,,41.88,-87.63,41.91,-87.69,member
CA653E67E5DD0EA2,electric_scooter,2024-09-25 19:36:38.885000 UTC,2024-09-25 19:57:38.486000 UTC,,,,,41.89,-87.63,41.91,-87.67,member
0F10884BB56E62CE,electric_bike,2024-09-17 07:30:22.368000 UTC,2024-09-17 07:46:02.982000 UTC,,,,,41.92,-87.69,41.91,-87.74,member
C789B33D3619459B,electric_scooter,2024-09-05 17:53:36.701000 UTC,2024-09-05 18:03:14.304000 UTC,,,,,41.89,-87.64,41.91,-87.65,member
22EE82672215685E,electric_bike,2024-09-07 09:48:37.017000 UTC,2024-09-07 09:54:13.921000 UTC,,,,,41.89,-87.65,41.91,-87.65,casual
579D40E856B706BA,electric_bike,2024-09-21 12:32:13.339000 UTC,2024-09-21 12:44:08.941000 UTC,,,,,41.92,-87.63,41.91,-87.65,casual
4AF1F494CEC7F25C,electric_bike,2024-09-14 10:53:02.638000 UTC,2024-09-14 10:59:24.270000 UTC,,,,,41.92,-87.63,41.91,-87.65,casual
8B2C6D1E234EC509,electric_bike,2024-09-21 12:32:46.059000 UTC,2024-09-21 12:43:59.246000 UTC,,,,,41.92,-87.63,41.91,-87.65,member
621A48605269869E,electric_scooter,2024-09-10 06:19:44.277000 UTC,2024-09-10 06:19:57.216000 UTC,,,,,41.91,-87.63,41.91,-87.63,member
5DDF6DF18565D358,electric_bike,2024-09-06 18:41:13.458000 UTC,2024-09-06 18:51:24.710000 UTC,,,,,41.91,-87.63,41.91,-87.63,member
D5092AF4786AA789,electric_scooter,2024-09-13 22:28:51.625000 UTC,2024-09-13 22:32:50.485000 UTC,,,,,41.91,-87.63,41.91,-87.63,member
E766129CEF2896D4,electric_scooter,2024-09-03 23:01:16.168000 UTC,2024-09-03 23:06:56.667000 UTC,,,,,41.9,-87.63,41.91,-87.63,member
BF5F5FF8E89E90E0,electric_bike,2024-05-24 17:44:11.000000 UTC,2024-05-24 18:11:54.000000 UTC,,,,,41.98,-87.67,41.91,-87.68,member
117BCD19EE32269F,electric_bike,2024-05-05 02:15:55.000000 UTC,2024-05-05 02:41:38.000000 UTC,,,,,41.91,-87.68,41.91,-87.64,casual
4AC9113D065DD9AA,electric_bike,2024-05-08 12:33:13.000000 UTC,2024-05-08 12:38:08.000000 UTC,,,,,41.92,-87.63,41.91,-87.63,member
EAE5EA0EF3A5760C,electric_bike,2024-05-09 16:26:36.000000 UTC,2024-05-09 16:37:46.000000 UTC,,,,,41.94,-87.65,41.91,-87.63,member
8AEE868A2ED63F00,electric_bike,2024-05-03 19:52:49.000000 UTC,2024-05-03 19:57:07.000000 UTC,,,,,41.92,-87.69,41.91,-87.69,casual
B97EA724778F2F70,electric_bike,2024-05-10 11:03:58.000000 UTC,2024-05-10 11:17:42.000000 UTC,,,,,41.91,-87.72,41.91,-87.72,member
53EDEBC229789B6B,electric_bike,2024-10-02 23:31:55.818000 UTC,2024-10-02 23:48:51.448000 UTC,,,,,41.88,-87.63,41.91,-87.64,casual
419A7F2092F7D766,electric_bike,2024-10-08 16:43:43.710000 UTC,2024-10-08 17:06:36.028000 UTC,,,,,41.91,-87.67,41.91,-87.67,member
231575F0FAFA0756,electric_bike,2024-09-07 23:53:28.804000 UTC,2024-09-07 23:53:36.235000 UTC,,,,,41.91,-87.68,41.91,-87.68,member
6C62EBE07AE7541E,electric_bike,2024-09-20 17:46:48.000000 UTC,2024-09-20 17:50:13.724000 UTC,,,,,41.92,-87.67,41.91,-87.68,member
2B016F5992E619EF,electric_bike,2024-11-19 22:35:32.298000 UTC,2024-11-19 22:45:48.791000 UTC,,,,,41.89,-87.62,41.91,-87.63,member
30E0BDC29716F6EC,electric_bike,2024-10-12 12:56:26.763000 UTC,2024-10-12 13:03:14.985000 UTC,,,,,41.91,-87.67,41.91,-87.65,member
08DA8F230E899273,electric_bike,2024-10-05 18:30:38.250000 UTC,2024-10-05 18:42:52.013000 UTC,,,,,41.93,-87.65,41.91,-87.65,member
8FD45A850FCCF474,electric_bike,2024-10-19 18:36:47.038000 UTC,2024-10-19 18:50:37.561000 UTC,,,,,41.91,-87.7,41.91,-87.7,member
C6980F2F77E2A551,electric_bike,2024-04-06 13:48:01.000000 UTC,2024-04-06 13:52:46.000000 UTC,,,,,41.9,-87.63,41.91,-87.63,casual
6D6E255D98E2BA3F,electric_bike,2024-08-28 18:19:05.130000 UTC,2024-08-28 18:21:52.011000 UTC,,,,,41.92,-87.68,41.91,-87.67,member
F29170D82A2ECCC0,electric_bike,2024-08-25 14:30:44.858000 UTC,2024-08-25 14:34:20.945000 UTC,,,,,41.91,-87.65,41.91,-87.65,member
46FF1451E547AE8E,electric_bike,2024-08-02 14:30:29.415000 UTC,2024-08-02 14:32:15.504000 UTC,,,,,41.9,-87.63,41.91,-87.63,member
CDB423782DAFA8A6,electric_bike,2024-08-23 14:26:34.802000 UTC,2024-08-23 14:38:14.588000 UTC,,,,,41.93,-87.63,41.91,-87.63,casual
CE452A97D2919F95,electric_bike,2024-08-16 16:49:52.972000 UTC,2024-08-16 16:49:54.725000 UTC,,,,,41.91,-87.68,41.91,-87.68,member
1C6B97E67C669B1B,electric_bike,2024-08-23 18:51:49.086000 UTC,2024-08-23 18:57:27.666000 UTC,,,,,41.91,-87.69,41.91,-87.68,member
098B84246C3E620E,electric_bike,2024-08-04 15:10:00.266000 UTC,2024-08-04 15:17:00.325000 UTC,,,,,41.93,-87.7,41.91,-87.68,casual
F041F72188BFC1A6,electric_bike,2024-08-24 14:38:27.077000 UTC,2024-08-24 14:49:01.228000 UTC,,,,,41.92,-87.71,41.91,-87.68,member
39CBCC7660F71B13,electric_bike,2024-10-17 18:13:27.745000 UTC,2024-10-17 18:31:39.221000 UTC,,,,,41.95,-87.68,41.91,-87.68,member
DDFD0482026F17B4,electric_bike,2024-06-29 20:53:52.477000 UTC,2024-06-29 21:02:51.086000 UTC,,,,,41.89,-87.63,41.91,-87.63,casual
296E961F657E779E,electric_bike,2024-02-24 09:47:14.000000 UTC,2024-02-24 10:01:27.000000 UTC,,,,,41.91,-87.69,41.91,-87.63,member
8B7DEE06C73B2C85,electric_bike,2024-02-06 14:53:23.000000 UTC,2024-02-06 14:57:37.000000 UTC,,,,,41.91,-87.73,41.91,-87.72,member
3FCDDA29A2997E9D,electric_scooter,2024-09-19 18:03:07.325000 UTC,2024-09-19 18:08:07.039000 UTC,,,,,41.9,-87.67,41.91,-87.67,casual
70B75A786CB44AAA,electric_scooter,2024-09-13 16:04:05.384000 UTC,2024-09-13 16:13:08.437000 UTC,,,,,41.92,-87.67,41.91,-87.69,casual
D5A210D87188D977,electric_bike,2024-07-13 14:59:19.046000 UTC,2024-07-13 15:23:54.366000 UTC,,,,,41.94,-87.64,41.91,-87.62,casual
7EABF39A701763A7,electric_bike,2024-07-19 14:34:09.377000 UTC,2024-07-19 14:39:33.394000 UTC,,,,,41.9,-87.62,41.91,-87.62,member
AF46E13BF1D40D4B,electric_bike,2024-07-30 17:26:37.239000 UTC,2024-07-30 17:39:32.846000 UTC,,,,,41.88,-87.64,41.91,-87.68,member
9A9BFAC1047DA955,electric_bike,2023-12-02 23:56:17.000000 UTC,2023-12-03 00:20:02.000000 UTC,,,,,41.9,-87.62,41.91,-87.63,member
982298EFC7ED45E2,electric_bike,2024-09-09 19:48:47.677000 UTC,2024-09-09 20:08:01.590000 UTC,,,,,41.94,-87.7,41.91,-87.66,member
B41593ED241F37E8,electric_bike,2024-09-23 18:36:41.412000 UTC,2024-09-23 18:44:33.412000 UTC,,,,,41.92,-87.67,41.91,-87.66,member
8F78AEF2B2A99B39,electric_scooter,2024-09-16 17:50:18.256000 UTC,2024-09-16 17:56:05.739000 UTC,,,,,41.91,-87.73,41.91,-87.73,casual
8EE47E3E030E005A,electric_bike,2024-06-20 10:26:41.763000 UTC,2024-06-20 10:55:01.807000 UTC,,,,,41.94,-87.69,41.91,-87.65,member
BD1D115A1FC180C6,electric_bike,2024-06-12 21:30:38.894000 UTC,2024-06-12 21:40:33.424000 UTC,,,,,41.91,-87.67,41.91,-87.7,member
EA70FC5DFF65642A,electric_bike,2024-06-23 18:00:28.459000 UTC,2024-06-23 18:00:54.839000 UTC,,,,,41.91,-87.71,41.91,-87.71,casual
443EA785B406F61A,electric_bike,2024-03-13 12:56:54.000000 UTC,2024-03-13 13:14:02.000000 UTC,,,,,41.95,-87.64,41.91,-87.63,casual
C0650A65B9D5E49E,electric_bike,2024-03-25 17:32:47.000000 UTC,2024-03-25 17:52:07.000000 UTC,,,,,41.89,-87.65,41.91,-87.63,member
BA325EF24D9B392F,electric_bike,2024-03-03 13:07:32.000000 UTC,2024-03-03 13:07:56.000000 UTC,,,,,41.91,-87.67,41.91,-87.67,member
6D510D72A52FB183,electric_bike,2024-08-17 12:47:05.294000 UTC,2024-08-17 12:47:31.174000 UTC,,,,,41.91,-87.65,41.91,-87.65,casual
C303927CA4B0C02B,electric_bike,2024-08-11 01:57:03.711000 UTC,2024-08-11 01:59:02.490000 UTC,,,,,41.91,-87.73,41.91,-87.73,member
AA94100CBDE385D4,electric_bike,2024-09-15 01:53:24.935000 UTC,2024-09-15 01:53:36.774000 UTC,,,,,41.91,-87.67,41.91,-87.67,casual
4E1AD10C837D6EA5,electric_bike,2024-09-04 19:39:12.345000 UTC,2024-09-04 19:41:20.113000 UTC,,,,,41.91,-87.63,41.91,-87.63,member
67E5A12A63687A7E,electric_scooter,2024-09-16 06:25:34.841000 UTC,2024-09-16 06:31:41.018000 UTC,,,,,41.91,-87.65,41.91,-87.63,member
D54EF7D87FFBA400,electric_scooter,2024-09-17 18:43:05.890000 UTC,2024-09-17 18:57:18.823000 UTC,,,,,41.94,-87.65,41.91,-87.63,member
17BFD87B7D716265,electric_bike,2024-05-20 17:18:09.000000 UTC,2024-05-20 17:29:20.000000 UTC,,,,,41.89,-87.64,41.91,-87.65,member
D2FBEACF1BD9B125,electric_bike,2024-05-20 18:41:11.000000 UTC,2024-05-20 18:50:16.000000 UTC,,,,,41.93,-87.7,41.91,-87.68,casual
DD8CEA32D31FFC65,electric_bike,2024-05-30 18:39:13.000000 UTC,2024-05-30 18:54:23.000000 UTC,,,,,41.88,-87.63,41.91,-87.62,member
2E5A212C202E3078,electric_bike,2024-05-26 12:40:01.000000 UTC,2024-05-26 12:46:21.000000 UTC,,,,,41.92,-87.7,41.91,-87.69,member
8E53F041A183C347,electric_bike,2024-05-21 18:29:43.000000 UTC,2024-05-21 18:33:47.000000 UTC,,,,,41.92,-87.63,41.91,-87.63,casual
FAC959174233C092,electric_bike,2024-05-09 23:36:20.000000 UTC,2024-05-09 23:42:14.000000 UTC,,,,,41.92,-87.64,41.91,-87.63,member
08FA6432687BFD56,electric_bike,2024-05-31 10:54:17.000000 UTC,2024-05-31 11:03:21.000000 UTC,,,,,41.93,-87.65,41.91,-87.65,casual
5F0D1C84792876BD,electric_bike,2024-09-28 13:23:42.824000 UTC,2024-09-28 13:28:07.246000 UTC,,,,,41.91,-87.68,41.91,-87.68,member
8A3B04DC7BD26451,electric_bike,2024-09-06 20:19:51.630000 UTC,2024-09-06 20:38:26.330000 UTC,,,,,41.91,-87.68,41.91,-87.68,member
8019173EF60CABAD,electric_scooter,2024-09-07 18:18:24.006000 UTC,2024-09-07 18:28:12.201000 UTC,,,,,41.92,-87.68,41.91,-87.68,casual
E45CBF540BB8F4E6,electric_bike,2024-10-19 11:25:35.168000 UTC,2024-10-19 11:37:41.278000 UTC,,,,,41.94,-87.64,41.91,-87.65,member
9DF094C758DFAEE9,electric_bike,2024-10-18 07:08:52.652000 UTC,2024-10-18 07:22:15.000000 UTC,,,,,41.91,-87.63,41.91,-87.63,member
CDDBCD0BB23002F3,electric_bike,2024-10-18 16:28:52.099000 UTC,2024-10-18 16:32:33.789000 UTC,,,,,41.9,-87.62,41.91,-87.63,member
51480DDD24DCDEB2,electric_bike,2024-10-02 20:00:29.668000 UTC,2024-10-02 20:11:46.139000 UTC,,,,,41.93,-87.64,41.91,-87.63,casual
D09710F3AEF38E08,electric_bike,2024-04-21 10:22:48.000000 UTC,2024-04-21 10:34:46.000000 UTC,,,,,41.92,-87.66,41.91,-87.63,casual
C412B96292438FC6,electric_bike,2024-04-25 18:51:18.000000 UTC,2024-04-25 19:00:26.000000 UTC,,,,,41.9,-87.69,41.91,-87.67,member
069A76D3F5FCA6C9,electric_bike,2024-04-20 12:43:34.000000 UTC,2024-04-20 13:16:22.000000 UTC,,,,,41.91,-87.72,41.91,-87.72,member
9E45272C40779299,electric_bike,2024-04-27 17:13:15.000000 UTC,2024-04-27 17:32:12.000000 UTC,,,,,41.95,-87.65,41.91,-87.63,member
822FC373710FE66A,electric_bike,2024-08-15 09:23:24.475000 UTC,2024-08-15 09:33:06.689000 UTC,,,,,41.92,-87.7,41.91,-87.67,member
F6F7D93DCBF02B82,electric_bike,2024-08-18 13:56:09.401000 UTC,2024-08-18 14:04:24.622000 UTC,,,,,41.91,-87.68,41.91,-87.65,member
3B969A80408C44D6,electric_bike,2024-08-07 22:32:08.894000 UTC,2024-08-07 22:34:43.000000 UTC,,,,,41.92,-87.65,41.91,-87.65,casual
03FF2ED9F4276C4B,electric_bike,2024-08-25 15:51:04.543000 UTC,2024-08-25 16:12:24.453000 UTC,,,,,41.91,-87.65,41.91,-87.63,member
5C2F6F7E103DE738,electric_bike,2024-08-31 07:32:37.152000 UTC,2024-08-31 07:37:46.616000 UTC,,,,,41.91,-87.63,41.91,-87.63,member
747E07A035A332AC,electric_bike,2024-08-05 18:46:02.980000 UTC,2024-08-05 18:56:50.673000 UTC,,,,,41.91,-87.65,41.91,-87.68,member
61662606EA47F38D,electric_bike,2024-08-04 21:45:16.977000 UTC,2024-08-04 21:47:05.205000 UTC,,,,,41.91,-87.68,41.91,-87.68,casual
8BCC47BF7B93C454,electric_bike,2024-10-29 18:52:29.244000 UTC,2024-10-29 18:55:00.601000 UTC,,,,,41.91,-87.69,41.91,-87.68,casual
567632A1B9EEA2A3,electric_bike,2024-10-05 23:29:47.871000 UTC,2024-10-05 23:30:02.781000 UTC,,,,,41.91,-87.68,41.91,-87.68,casual
6F15C933923AB728,electric_bike,2024-01-08 18:13:36.000000 UTC,2024-01-08 18:22:02.000000 UTC,,,,,41.93,-87.71,41.91,-87.68,member
1BDF7E4D46BC72B3,electric_bike,2024-01-29 08:26:01.000000 UTC,2024-01-29 08:26:14.000000 UTC,,,,,41.91,-87.67,41.91,-87.67,member
10738429DAC201FD,electric_bike,2024-02-13 21:04:39.000000 UTC,2024-02-13 21:10:57.000000 UTC,,,,,41.92,-87.63,41.91,-87.63,casual
AA5B4EB37E69FA8F,electric_scooter,2024-09-02 21:01:13.857000 UTC,2024-09-02 21:18:57.605000 UTC,,,,,41.91,-87.69,41.91,-87.7,casual
4C32A2ED45239E96,electric_bike,2024-07-08 18:18:57.718000 UTC,2024-07-08 18:23:42.804000 UTC,,,,,41.91,-87.67,41.91,-87.68,casual
132EB4A1158050C2,electric_bike,2024-07-17 12:54:32.121000 UTC,2024-07-17 13:03:48.051000 UTC,,,,,41.88,-87.65,41.91,-87.65,casual
7B8439942461FD0E,electric_bike,2024-07-27 19:48:28.344000 UTC,2024-07-27 20:00:05.579000 UTC,,,,,41.94,-87.66,41.91,-87.63,casual
9742B4A3A70AA867,electric_bike,2024-07-19 18:51:13.428000 UTC,2024-07-19 19:02:54.157000 UTC,,,,,41.89,-87.65,41.91,-87.62,member
D8230BC75AC523DF,electric_bike,2023-12-17 16:07:42.000000 UTC,2023-12-17 16:07:54.000000 UTC,,,,,41.91,-87.63,41.91,-87.63,casual
FE5FD2CB8D358ECC,electric_bike,2024-09-21 08:20:34.220000 UTC,2024-09-21 08:39:10.086000 UTC,,,,,41.95,-87.66,41.91,-87.62,member
AE58ECFDDB24E9CC,electric_bike,2024-06-04 22:29:48.954000 UTC,2024-06-04 22:51:58.781000 UTC,,,,,41.94,-87.65,41.91,-87.63,member
CAD1B12C41F16397,electric_bike,2024-06-22 12:09:36.607000 UTC,2024-06-22 12:25:34.712000 UTC,,,,,41.94,-87.7,41.91,-87.68,member
00CE9AF73223EAF5,electric_bike,2024-06-06 19:01:31.136000 UTC,2024-06-06 19:14:41.644000 UTC,,,,,41.92,-87.65,41.91,-87.63,casual
ECBA65B8E9555603,electric_bike,2024-06-24 16:57:01.972000 UTC,2024-06-24 16:57:22.093000 UTC,,,,,41.91,-87.65,41.91,-87.65,casual
5A25EA823BB43D11,electric_bike,2024-06-28 17:19:07.491000 UTC,2024-06-28 17:29:21.972000 UTC,,,,,41.92,-87.65,41.91,-87.67,member
4283DBE05F11F4EE,electric_bike,2024-06-17 18:07:30.376000 UTC,2024-06-17 18:18:43.209000 UTC,,,,,41.93,-87.65,41.91,-87.62,member
AE3072C371C76DB1,electric_bike,2024-06-18 23:14:35.001000 UTC,2024-06-18 23:29:37.543000 UTC,,,,,41.92,-87.76,41.91,-87.69,member
E4C85CEBE7F5D1E6,electric_bike,2024-06-22 12:08:52.733000 UTC,2024-06-22 12:29:07.867000 UTC,,,,,41.89,-87.61,41.91,-87.63,casual
441889E0184465A9,electric_bike,2024-06-27 18:36:21.190000 UTC,2024-06-27 18:36:34.893000 UTC,,,,,41.91,-87.62,41.91,-87.62,member
F078B95FE2184224,electric_bike,2024-06-19 14:30:11.483000 UTC,2024-06-19 14:41:11.037000 UTC,,,,,41.94,-87.64,41.91,-87.63,casual
1AFD3651D627CAE8,electric_bike,2024-06-27 19:43:43.883000 UTC,2024-06-27 19:44:01.588000 UTC,,,,,41.91,-87.62,41.91,-87.62,casual
DBE5E6FE46A708CE,electric_bike,2024-06-07 19:23:44.783000 UTC,2024-06-07 19:36:00.625000 UTC,,,,,41.88,-87.62,41.91,-87.62,member
493F9758A85C2CF1,electric_bike,2024-11-26 18:21:53.576000 UTC,2024-11-26 18:24:53.562000 UTC,,,,,41.91,-87.67,41.91,-87.66,member
B7686BB915522361,electric_bike,2024-11-14 10:29:20.409000 UTC,2024-11-14 10:43:25.355000 UTC,,,,,41.93,-87.7,41.91,-87.69,member
DB2F56B916B15343,electric_bike,2024-03-12 16:38:49.000000 UTC,2024-03-12 16:47:08.000000 UTC,,,,,41.9,-87.69,41.91,-87.71,member
C0F01855F010683E,electric_bike,2024-03-16 16:51:13.000000 UTC,2024-03-16 16:59:37.000000 UTC,,,,,41.89,-87.63,41.91,-87.64,casual
56083D874755FA8F,electric_bike,2024-03-23 18:41:06.000000 UTC,2024-03-23 18:45:49.000000 UTC,,,,,41.92,-87.64,41.91,-87.64,member
6ABFCDA291F4BB53,electric_bike,2024-08-07 08:44:53.658000 UTC,2024-08-07 08:45:16.728000 UTC,,,,,41.91,-87.66,41.91,-87.66,casual
7498042A941EA68A,electric_bike,2024-08-01 23:49:14.543000 UTC,2024-08-02 00:14:17.124000 UTC,,,,,41.9,-87.68,41.91,-87.69,member
9B21FDB7B0B5D315,electric_scooter,2024-09-21 16:12:16.362000 UTC,2024-09-21 16:20:38.784000 UTC,,,,,41.91,-87.66,41.91,-87.65,member
4EE0BF2B019FA506,electric_bike,2024-09-20 08:00:58.374000 UTC,2024-09-20 08:16:48.943000 UTC,,,,,41.96,-87.65,41.91,-87.65,member
4D765650813B768E,electric_bike,2024-09-01 16:31:24.959000 UTC,2024-09-01 16:42:25.168000 UTC,,,,,41.89,-87.61,41.91,-87.63,casual
33DA3677EF728D77,electric_scooter,2024-09-05 18:00:58.380000 UTC,2024-09-05 18:14:56.368000 UTC,,,,,41.88,-87.63,41.91,-87.63,member
2A3D838009C3AA21,electric_scooter,2024-09-04 16:23:23.527000 UTC,2024-09-04 16:41:51.994000 UTC,,,,,41.88,-87.64,41.91,-87.63,casual
B0AE97B28D71C72A,electric_bike,2024-09-01 08:46:08.624000 UTC,2024-09-01 09:26:51.825000 UTC,,,,,41.93,-87.67,41.91,-87.63,casual
BD692E8A38B5A8A2,electric_bike,2024-09-30 22:26:05.510000 UTC,2024-09-30 22:41:37.194000 UTC,,,,,41.93,-87.68,41.91,-87.63,member
0CDB555257E26744,electric_scooter,2024-09-10 14:42:41.984000 UTC,2024-09-10 14:58:10.049000 UTC,,,,,41.92,-87.71,41.91,-87.7,casual
663A52695F966A9F,electric_bike,2024-05-18 13:24:37.000000 UTC,2024-05-18 13:24:49.000000 UTC,,,,,41.91,-87.68,41.91,-87.68,casual
943768E0FC27B33B,electric_bike,2024-05-11 17:39:51.000000 UTC,2024-05-11 17:44:22.000000 UTC,,,,,41.91,-87.7,41.91,-87.69,member
FD185A828933488A,electric_bike,2024-10-13 06:35:02.401000 UTC,2024-10-13 07:10:04.555000 UTC,,,,,41.91,-87.63,41.91,-87.62,member
F6BA08D663797678,electric_bike,2024-10-12 18:46:54.711000 UTC,2024-10-12 18:55:27.792000 UTC,,,,,41.91,-87.65,41.91,-87.69,member
F02BAAD2C819278A,electric_bike,2024-10-24 00:04:05.070000 UTC,2024-10-24 00:17:00.921000 UTC,,,,,41.9,-87.68,41.91,-87.69,casual
E7F19FFE35A9CBBF,electric_bike,2024-10-20 00:59:15.317000 UTC,2024-10-20 01:16:21.725000 UTC,,,,,41.89,-87.66,41.91,-87.69,member
00C4F8BDCA02F3AF,electric_bike,2024-10-12 20:19:47.006000 UTC,2024-10-12 20:43:44.957000 UTC,,,,,41.94,-87.65,41.91,-87.69,casual
6FB583FB691F53F7,electric_bike,2024-10-04 16:56:01.938000 UTC,2024-10-04 16:59:30.165000 UTC,,,,,41.92,-87.69,41.91,-87.69,member
E76BA7FD1BB0200A,electric_bike,2024-09-23 20:49:15.799000 UTC,2024-09-23 20:53:46.585000 UTC,,,,,41.92,-87.67,41.91,-87.68,member
E14CA1C2D8FD24F9,electric_bike,2024-11-06 18:37:50.872000 UTC,2024-11-06 18:49:22.717000 UTC,,,,,41.88,-87.65,41.91,-87.65,member
3A4E5AA5255FF55A,electric_bike,2024-10-04 20:21:38.724000 UTC,2024-10-04 20:21:41.262000 UTC,,,,,41.91,-87.65,41.91,-87.65,member
234FFDC5A67668D4,electric_bike,2024-10-17 13:27:11.975000 UTC,2024-10-17 13:34:23.361000 UTC,,,,,41.92,-87.66,41.91,-87.65,casual
DE246494C3EE7C0C,electric_bike,2024-10-05 12:00:58.342000 UTC,2024-10-05 12:05:07.983000 UTC,,,,,41.9,-87.63,41.91,-87.63,casual
23089E06439BFFE2,electric_bike,2024-10-07 08:19:03.525000 UTC,2024-10-07 08:24:33.907000 UTC,,,,,41.92,-87.71,41.91,-87.7,casual
8A3C976E714B143C,electric_bike,2024-04-24 18:51:17.000000 UTC,2024-04-24 19:02:17.000000 UTC,,,,,41.93,-87.64,41.91,-87.63,casual
7E4BCBBE629C437C,electric_bike,2024-04-08 19:20:54.000000 UTC,2024-04-08 19:34:09.000000 UTC,,,,,41.94,-87.65,41.91,-87.63,casual
290EAEED3A507D77,electric_bike,2024-04-26 12:33:38.000000 UTC,2024-04-26 12:42:25.000000 UTC,,,,,41.89,-87.65,41.91,-87.65,casual
2361537886910AA5,electric_bike,2024-08-05 19:37:46.101000 UTC,2024-08-05 19:39:39.708000 UTC,,,,,41.91,-87.65,41.91,-87.65,casual
89C981C81056B465,electric_bike,2024-08-09 13:24:12.231000 UTC,2024-08-09 13:24:34.937000 UTC,,,,,41.91,-87.63,41.91,-87.63,casual
3D952A07AA9ACEFB,electric_bike,2024-08-04 18:07:18.751000 UTC,2024-08-04 18:30:40.870000 UTC,,,,,41.95,-87.66,41.91,-87.63,member
6595453FDABC34CC,electric_bike,2024-01-30 07:32:54.000000 UTC,2024-01-30 07:48:32.000000 UTC,,,,,41.96,-87.65,41.91,-87.65,member
88C6CAB9C683D94D,electric_bike,2024-07-09 15:58:55.723000 UTC,2024-07-09 16:06:07.844000 UTC,,,,,41.89,-87.67,41.91,-87.68,member
2FE0DE83E4544389,electric_bike,2024-07-07 14:19:25.462000 UTC,2024-07-07 14:28:45.520000 UTC,,,,,41.91,-87.65,41.91,-87.67,casual
426F03C7902E0990,electric_bike,2024-07-17 19:29:25.030000 UTC,2024-07-17 19:56:13.770000 UTC,,,,,41.89,-87.66,41.91,-87.63,member
66AF85AC312BED03,electric_bike,2024-07-29 18:50:54.641000 UTC,2024-07-29 18:53:55.797000 UTC,,,,,41.92,-87.63,41.91,-87.62,member
F11D5F738AAEF7A9,electric_bike,2024-07-21 14:44:02.509000 UTC,2024-07-21 14:54:02.509000 UTC,,,,,41.93,-87.63,41.91,-87.62,casual
670A663B55807E92,electric_bike,2024-07-08 19:24:46.451000 UTC,2024-07-08 19:35:31.059000 UTC,,,,,41.91,-87.65,41.91,-87.63,member
D9EDEB24A7C50383,electric_bike,2024-07-27 19:01:27.792000 UTC,2024-07-27 19:10:38.125000 UTC,,,,,41.91,-87.68,41.91,-87.72,member
82D7FC27FCE65AFE,electric_bike,2024-07-13 17:29:11.339000 UTC,2024-07-13 17:32:32.970000 UTC,,,,,41.92,-87.66,41.91,-87.65,member
A8E63F7CCE1979A7,electric_bike,2024-09-21 15:32:13.935000 UTC,2024-09-21 15:49:27.689000 UTC,,,,,41.95,-87.65,41.91,-87.66,member
8F90E8733268BC0D,electric_bike,2024-09-30 19:38:35.160000 UTC,2024-09-30 20:10:08.158000 UTC,,,,,41.9,-87.63,41.91,-87.64,member
